Latitude,Longitude,Rainfall_mm,Temperature_C,Humidity_pct,River_Discharge_m3s,Water_Level_m,Elevation_m,Population_Density,Infrastructure,Historical_Floods,Flood_Occurred,Rainfall_Elevation_Ratio,Elevation_Inverse,Hydro_Load_Index,Discharge_WaterLevel_Ratio,Relative_Humidity_Ratio,Soil_Permeability_Index,Land_Cover_Inundation_Risk,Land_Cover_Agricultural,Land_Cover_Desert,Land_Cover_Forest,Land_Cover_Urban,Land_Cover_Water Body,Soil_Type_Clay,Soil_Type_Loam,Soil_Type_Peat,Soil_Type_Sandy,Soil_Type_Silt,Infrastructure_Vulnerability,Historical_Rainfall_Interaction
30.392408800859304,68.11673308676515,193.4176759022685,20.85944221726693,71.9612024788608,3775.00626815231,3.1640964988410647,1691.258542686909,8670.421230755575,1,1,0,0.11429558251493101,0.0005909262531552861,429.18399560206603,1193.0718101729517,3.291996280765944,3.0,2.5,0,0,0,1,0,1,0,0,0,0,8670.421230755575,193.4176759022685
12.94341283586762,79.64771013914921,256.64350204809404,41.80842299611302,53.11915144305641,4362.242192216951,4.132014575235301,7748.15301067555,3227.892841455289,1,0,0,0.03311891011760014,0.00012904636140522184,144.30510863242537,1055.7154520235495,1.2408574697526138,1.5,1.0,0,0,1,0,0,0,1,0,0,0,3227.892841455289,0.0
19.15095859748173,73.41722439030603,173.85733017417328,34.505941378297706,21.254018278071804,1366.019124991476,3.737756619657826,7424.0342217511825,1077.5046894300133,1,0,1,0.023415020723388573,0.00013467951394359386,31.94664309494313,365.4639960149594,0.5986045561113582,1.0,2.0,1,0,0,0,0,0,0,0,1,0,1077.5046894300133,0.0
18.06180956094999,86.10761413669273,236.8506528346178,37.16570804648733,75.13925775743662,1309.8763206959663,3.919018059686301,6967.473060619025,6285.320067812061,0,1,0,0.033988888351041115,0.00014350346070092545,44.463813617636895,334.2349941737379,1.9687636258683858,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0.0,236.8506528346178
20.52240575812554,87.70140490772775,124.33565575197368,33.649843751799835,86.35769702466027,1638.0410310389782,8.514550010775153,4348.537883633671,9164.664676524906,1,1,1,0.028585946157595424,0.00022990948159407328,46.72826328013358,192.38117165960915,2.492296867000289,2.5,2.0,0,1,0,0,0,0,0,1,0,0,9164.664676524906,124.33565575197368
30.671614951933066,82.138299541745,177.1474036964414,26.59617876415043,26.818424878987848,2981.0534992808884,8.36668319695967,299.40942897252427,6848.035581941535,1,0,0,0.5896865631093205,0.00332879032266148,1706.7543462765486,356.30008524325456,0.9718166094005397,2.0,2.0,0,1,0,0,0,0,0,0,0,1,6848.035581941535,0.0
22.041017932738814,69.17506623775043,16.699917841298483,21.50583398388005,55.32940033951749,1392.5453280317256,8.055013056427091,1172.0521099342538,681.0477288805216,0,0,1,0.01423629666565662,0.0008524770481475432,19.67374566059303,172.87912378110647,2.458447013300975,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
31.02641905771292,87.02773532664885,295.730281747444,42.76843752029493,33.00758831576434,4465.684627302962,7.552806677850882,4040.0419472659855,3794.296541807147,0,0,1,0.07318169066458807,0.00024746093038617475,326.08012218713986,591.2608259642881,0.7541413444439065,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0.0,0.0
24.71817819105611,92.4191247245601,240.0055444345252,30.444893446740643,68.87502291436866,4890.03794358157,0.40389264902285,386.1943577877758,7185.539939934391,1,0,1,0.6198580625135919,0.0025826822625037004,2962.27393420743,12106.971705711507,2.1903404770960595,2.0,2.5,0,0,0,1,0,0,0,0,0,1,7185.539939934391,0.0
17.920013605069105,88.88940404246564,260.64272148943485,29.43299643623818,82.84839010872292,3395.599612473174,1.4938770272591215,561.604175087705,2420.8269307635437,0,0,1,0.46327903885320965,0.0017774485940210253,1548.3412519645804,2272.9962510640316,2.722321158296163,2.5,2.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
31.489383566820702,92.06877964970424,208.28828344288385,44.88312265780637,73.3365251941925,4851.498480261225,7.321926434389624,1110.4579563156394,6428.663392283535,0,0,1,0.18740095588800906,0.0008997191430568276,901.8725645915301,662.5977326810348,1.5983333510478788,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0.0,0.0
14.910400446039656,73.81477618297573,55.81500984260984,26.517899651654297,45.44480563887084,1439.2523424963488,5.948439233289764,2307.971580013564,5842.662139786336,1,1,0,0.02417310387262625,0.000433093247511572,34.65611241961944,241.9542112659801,1.6514634552110095,1.5,1.0,0,0,1,0,0,0,1,0,0,0,5842.662139786336,55.81500984260984
14.50710641419407,93.777750250038,9.30853272540968,40.62375944676717,31.178616226590705,4075.8517659277154,6.739445778932293,6630.008041020968,962.8562110669736,1,1,0,0.001403788484017048,0.00015080663359383155,5.713878554463811,604.7746138002611,0.7490581495038956,2.0,2.5,0,0,0,1,0,0,0,0,0,1,962.8562110669736,9.30853272540968
22.63058479759024,77.34361006879092,259.39698232080406,40.87032180950568,83.54145168403699,3392.223199223789,7.169313859191514,424.5482288375595,7372.923957799129,1,0,0,0.6095595393015282,0.002349909909698439,2024.936250669212,473.1580363571873,1.9952426461902866,3.0,3.0,0,0,0,0,1,1,0,0,0,0,7372.923957799129,0.0
15.564628132900578,68.38873961330773,118.89919612083692,21.980106310733863,45.91334867941537,1315.9591533201854,9.113647097173509,8703.241370112739,4374.983180438081,1,1,0,0.013659914869674267,0.00011488651997101591,17.957322517693864,144.39419206679548,1.9979606734007813,3.0,2.0,1,0,0,0,0,1,0,0,0,0,4374.983180438081,118.89919612083692
8.263524013585274,92.45835774354305,79.15946281197598,17.845190770504864,21.77118653955409,1592.0364012233367,6.35142945295681,2422.843598153523,1608.175470773534,0,0,1,0.032658651272829416,0.0004125678739180189,51.80141723602821,250.6575734548158,1.1552648526980573,2.5,2.0,0,1,0,0,0,0,0,1,0,0,0.0,0.0
26.800628291665245,95.31281679997709,168.50188765168332,44.26860347147593,65.71369714794005,2443.1283325169256,2.755674286755604,2833.10994005278,9269.108546802185,1,0,1,0.05945495807002649,0.0003528444630420289,144.79627748646578,886.5777347060808,1.4516395936390378,3.0,3.0,0,0,0,0,1,1,0,0,0,0,9269.108546802185,0.0
22.821720822699543,87.01118772510311,126.2695567427158,27.77690592406701,39.73418481867027,3958.216682672575,0.8301593702150356,2193.2854876308907,7454.049604262386,0,0,0,0.057544725813706926,0.00045572921374040183,226.8440784539944,4767.962809381047,1.3807664007908285,3.0,1.0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
20.920016620301677,74.71166228343931,195.49979870626711,15.066609660305865,87.29647986865415,4361.11134602649,4.320847290877787,5329.953620400242,7235.527043689789,1,1,0,0.03667257542030336,0.00018758369912903522,159.66363210096426,1009.3162195459886,5.433410141551435,2.0,2.0,0,1,0,0,0,0,0,0,0,1,7235.527043689789,195.49979870626711
36.04208692393114,75.30058946419338,145.13796991635408,29.97053501486876,31.46041635126228,3169.7352187575307,7.098495654450867,171.88679758164594,4469.658816299972,1,0,0,0.8394971272911256,0.005784131662961419,2529.3146118333866,446.53556298431073,1.0158176581760157,2.0,1.0,0,0,1,0,0,0,0,0,0,1,4469.658816299972,0.0
24.564776334924492,81.53119332963297,209.1699421320812,33.57901091242351,54.78406792474003,3607.881861121649,2.8190140073621195,827.9031634222907,6438.290896135921,0,0,1,0.2523454504244883,0.0012064135403601333,900.6535278228363,1279.833677080919,1.5843156434835233,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0.0,0.0
33.039515755892154,94.03710130844117,256.0269808527429,38.28264742344103,40.25041628888094,1319.2476880748616,1.200793157247213,873.9827806957655,6407.191878267147,1,1,0,0.2926080221249112,0.0011428796338195635,382.09228726030307,1098.637757664776,1.0246360398016967,3.0,2.0,1,0,0,0,0,1,0,0,0,0,6407.191878267147,256.0269808527429
12.044056849949644,72.3383320282792,58.66710328673671,43.28826354670916,75.1681295376865,3705.357748890862,9.987424104679784,5879.782900810528,1369.4984800601585,1,0,1,0.009976070240350281,0.00017004538628048545,36.908424203305536,371.00197208356576,1.6972471602642427,3.0,2.0,0,1,0,0,0,1,0,0,0,0,1369.4984800601585,0.0
24.5069874307534,91.95323641792112,98.82986416964604,42.45511886836389,63.88247274859373,3024.8990649580483,4.188743652610482,2915.60833436436,8798.6972987155,0,0,0,0.033885202550237116,0.0003428640000159425,102.1840005735578,722.1477594111783,1.4700793465117252,1.0,2.0,0,1,0,0,0,0,0,0,1,0,0.0,0.0
33.17140917519619,76.44778145244936,131.04467597119168,43.204074601646056,83.27901753988769,1114.6045262314512,2.1631479147553767,3870.948570755254,8173.064807660045,0,0,1,0.033844632379926055,0.0002582678932135047,37.63589913988463,515.2672944626411,1.883966993775424,1.0,2.5,0,0,0,1,0,0,0,0,1,0,0.0,0.0
24.91006696111704,91.44899891344384,288.6175344082915,15.963754447784185,56.689006017892176,4750.934858011999,1.6455593879017716,8405.364230654794,1373.4597660568038,1,1,1,0.03433321784414405,0.00011895749131989579,162.9404345754785,2887.1069752153135,3.341772376650791,2.5,2.0,0,1,0,0,0,0,0,1,0,0,1373.4597660568038,288.6175344082915
28.822411165683043,94.68786473044462,109.60008406424558,36.35322401491403,20.384674523551645,2564.2980470742864,8.627823798995117,1769.9793741211136,3228.2358701203616,0,0,1,0.06188670837492784,0.0005646593148473406,157.89356079695756,297.21226750716386,0.5457273116615757,1.0,2.5,0,0,0,1,0,0,0,0,1,0,0.0,0.0
18.78926346655401,80.39732228783528,114.32995487778886,21.7757388841706,37.21571844315966,3972.3100972982265,8.196038782618137,621.1011832845619,690.321759951279,1,0,0,0.1837803205487426,0.0016074555504302576,719.6215855927408,484.66159763745526,1.6340070735981702,1.0,3.0,0,0,0,0,1,0,0,0,1,0,690.321759951279,0.0
10.681035994074932,78.58646896906039,196.0417568878684,20.62658061616962,99.93256865554189,2628.063834036825,6.133205890627515,3905.712735341362,3451.681576564051,1,1,0,0.050180745339787204,0.0002559696777686475,131.57508889454624,428.4968735656127,4.620821498745158,3.0,3.0,0,0,0,0,1,1,0,0,0,0,3451.681576564051,196.0417568878684
21.27910855868507,91.26441825016776,125.75991296698476,39.00955705797751,52.42759914476082,4664.683581682529,5.471855110790687,1451.719783398768,7298.490591946919,0,0,0,0.08656859664481073,0.000688363999325741,401.3287689702702,852.4851192847624,1.310376894920092,1.5,2.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0
19.439902334326867,83.35500358900242,285.36712369188155,27.5138906751864,69.61880863089803,706.3969231889917,9.514390047883412,1279.9264498235768,35.83331417170265,1,0,0,0.22278181837152744,0.0007806849488803443,156.27438152214643,74.24503065184209,2.4415752106211976,2.5,3.0,0,0,0,0,1,0,0,1,0,0,35.83331417170265,0.0
33.14474528898947,87.84902240543272,268.34062814263314,42.49800227347008,92.39452864470056,2730.773128852789,2.2826762335773543,3628.848670907623,5067.824701450534,0,1,0,0.07392611992156028,0.00027549357856561986,201.3761612484444,1196.2980670248346,2.1241097019541293,2.5,2.0,1,0,0,0,0,0,0,1,0,0,0.0,268.34062814263314
15.075863768221694,86.0620478718742,154.02263333270187,16.2730527238712,21.641934571607077,125.77501029925888,4.153935959651816,5925.073427275195,8672.336927899127,0,0,0,0.025990672444894322,0.00016874579977315592,3.264019987471894,30.278441636203027,1.2529304991756394,2.0,1.0,0,0,1,0,0,0,0,0,0,1,0.0,0.0
36.03529259851813,72.4337765236991,193.43257018435492,39.0654248846149,72.76859171179163,986.9679626905704,0.2466500182140563,2148.75361527111,3112.577132069185,0,0,1,0.08997894866196596,0.0004651695863639182,88.43609959114191,4001.3293189415913,1.8162441037717467,2.5,2.5,0,0,0,1,0,0,0,1,0,0,0.0,0.0
35.78600547433039,92.49892044839729,17.409168565086162,19.10503233847787,43.070157918274944,1405.1325230185537,4.185897671662939,7750.528544779843,7241.726372611438,0,1,1,0.0022459013682933696,0.00012900681384621048,3.1521292407292827,335.6816808289361,2.1422575797525796,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0.0,17.409168565086162
15.181317649071724,73.67747823098095,208.71915840971943,20.297316046949533,42.33986042819452,2363.050355486735,3.842165202306922,3206.9394347581056,546.5501304753074,1,1,1,0.06506331015736831,0.0003117265834775353,153.31773926109565,615.0293078951503,1.9880373815581782,2.5,2.0,1,0,0,0,0,0,0,1,0,0,546.5501304753074,208.71915840971943
18.09350670884229,95.03618217805264,212.16026188470968,29.32055146573497,37.98811225986455,4100.863287120482,9.49493239390108,8264.45902495379,5571.934733366332,1,0,0,0.02566829757962484,0.00012098541617361543,105.14768715695364,431.89975431073753,1.2528832895006754,2.5,2.0,0,1,0,0,0,0,0,1,0,0,5571.934733366332,0.0
33.97111648534266,75.26656745124228,107.75978869296242,26.867698226183983,85.81833730329278,2333.272502832462,3.582324355368804,4356.713422225526,8769.145988258528,0,0,1,0.024728516598489042,0.0002294781467041241,57.5794487883249,651.3273947574472,3.0794914099744135,2.0,2.5,0,0,0,1,0,0,0,0,0,1,0.0,0.0
36.03204440598712,89.28254822493852,65.9048650875818,29.58516918386013,49.83581859571956,2805.9359975419707,8.347892593470771,6430.176878749013,4078.754143596013,1,1,0,0.010247714583213509,0.00015549253563595334,28.714247581087243,336.12466917577666,1.6294112449120617,2.0,1.0,0,0,1,0,0,0,0,0,0,1,4078.754143596013,65.9048650875818
20.85973398224528,76.25500641131417,274.52352054510504,43.20079566093166,25.36932306083406,4620.271803406552,7.6659365951471425,7512.101172146613,6228.165193068246,0,0,0,0.036539308370137295,0.00013310082974888037,168.6195455656823,602.7007553550364,0.5739562530829637,2.5,1.0,0,0,1,0,0,0,0,1,0,0,0.0,0.0
17.308914323586038,77.21577684901905,128.01147024153832,34.7216680669072,27.748092630653048,3782.662322510305,1.4727204998298649,4686.961453423266,6341.41124031221,1,0,0,0.027306425514241624,0.00021331233414254616,103.09306774891694,2568.4687883813717,0.7767860274240405,3.0,1.0,0,0,1,0,0,1,0,0,0,0,6341.41124031221,0.0
23.25672638429472,76.99005373068685,196.1118314405132,23.70928145526002,31.889149014944167,251.016941077023,9.62717222905296,7523.6618970172,7319.274047879859,0,1,0,0.026062543955397192,0.00013289633656449112,6.534324570193541,26.073770611664834,1.2905737090204104,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0.0,196.1118314405132
27.945306984606308,89.68887536675642,9.998638492876788,20.18726136953535,91.91420698007404,882.3129536077839,6.309657501725457,3344.3828482080003,2284.15381741108,1,0,0,0.002988787515973753,0.0002989194496933777,2.6299705966537203,139.83509485507827,4.33818252283588,1.0,2.0,0,1,0,0,0,0,0,0,1,0,2284.15381741108,0.0
15.930760945874416,84.1476384211124,124.22014997305088,27.601388253928008,54.1954741205874,191.0875606563361,5.965505272980036,3215.3992501764624,7479.121089715214,1,1,0,0.0386208739372874,0.0003109066761364083,7.359375879254599,32.03202940772617,1.8948546706695049,1.0,1.0,0,0,1,0,0,0,0,0,1,0,7479.121089715214,124.22014997305088
29.357722063953112,93.60562121957742,245.177643304164,28.54923081803213,93.28394716796168,345.28130389242403,0.1170544409259977,7025.872876769009,2375.708484159852,1,0,0,0.03489143002924196,0.00014231081414693315,12.031947968367573,2949.497739545808,3.156899336649943,2.0,1.0,0,0,1,0,0,0,0,0,0,1,2375.708484159852,0.0
9.49806335632459,76.9138088569173,116.27280012021453,33.03883229698549,85.39835782096995,1694.274009939738,6.992107936435272,2134.7545242007573,5979.1261561227175,0,0,1,0.054441088057030414,0.0004682186031534782,91.85106317936727,242.31198977795196,2.508850981604704,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
9.429540290168076,88.06778313964558,180.94834804106304,22.98008110619304,87.03060970062783,3639.292519331268,0.5562886443190973,6344.35656958205,1601.0392433672605,1,0,0,0.028516655613725673,0.00015759555653558285,103.63346189345258,6541.976250518672,3.629287545576796,3.0,2.0,0,1,0,0,0,1,0,0,0,0,1601.0392433672605,0.0
19.20234344922081,89.83550939023021,62.95674014536184,38.0252774129045,42.94654489054661,1221.7644638529368,1.8538081185015527,682.0653965649368,7362.582063581716,1,0,0,0.09216795414021058,0.001463988667891674,111.14312065219605,659.053038515177,1.1004801948274034,1.0,1.0,0,0,1,0,0,0,0,0,1,0,7362.582063581716,0.0
18.250722569760896,72.39298127786878,124.95769465186788,17.953807364381447,41.70515301676286,1961.4313123576885,0.9862098258724504,5624.010564141115,2873.4990360310044,1,1,1,0.022214659550767926,0.000177777443899377,43.5029242881032,1988.8378441616971,2.2003575437374345,2.0,2.5,0,0,0,1,0,0,0,0,0,1,2873.4990360310044,124.95769465186788
17.153363245647416,79.61709136227452,278.291315415956,31.813600908019637,64.80547038702625,1969.373307218097,3.782059230484101,8334.017157515076,6513.881337868953,1,0,0,0.03338821146457281,0.00011997575783012912,65.68292920121618,520.713182969953,1.9749575966588844,3.0,3.0,0,0,0,0,1,1,0,0,0,0,6513.881337868953,0.0
22.23957311739839,82.00170733616193,169.93552491031116,33.70594959732334,53.43399695919607,2951.5327517114697,7.957115021328681,4038.810167575812,1561.7016819764465,0,0,0,0.04206522531039748,0.00024753638377024895,123.88090493073778,370.9295434971842,1.5396206581051772,2.5,3.0,0,0,0,0,1,0,0,1,0,0,0.0,0.0
17.301273887035563,78.31493430693686,270.57943772787945,21.20494743195436,60.724855064027736,4464.595035825188,7.0738154602648615,3680.458450170901,2311.01671888038,1,0,0,0.07349789258529282,0.00027163147799578666,327.338088421052,631.142945341773,2.7347443739785997,1.5,1.0,0,0,1,0,0,0,1,0,0,0,2311.01671888038,0.0
13.575479635574666,77.341265283105,270.605789846863,39.78034051498863,24.25633614861596,4916.13641715295,1.0669514330779806,4782.705551309894,8172.292080618956,0,1,1,0.05656823710078991,0.00020904296664458704,277.57494465626155,4607.604609447628,0.5948046495516793,3.0,2.0,0,1,0,0,0,1,0,0,0,0,0.0,270.605789846863
16.974616923569428,87.90617692593162,283.2443401273439,33.46296375623032,97.72721530100225,3023.0548216394072,7.9846119278388095,6366.720627090476,930.49000854583,1,0,0,0.04448127622344563,0.00015704206553058495,134.27954872075503,378.6096384976433,2.8357170901569604,2.0,2.0,0,1,0,0,0,0,0,0,0,1,930.49000854583,0.0
36.27222391149681,74.26012553212517,268.6174980240316,34.37166643943918,24.65350462720985,2525.352399193203,4.608471405066009,3174.983663353233,976.4447714164093,0,1,0,0.0845777329157993,0.0003148630805437427,212.98503063154652,547.9792966978526,0.696984539007225,3.0,2.0,1,0,0,0,0,1,0,0,0,0,0.0,268.6174980240316
19.92228909285061,88.57233161228274,0.9843387030901928,29.93230517290316,34.306503812950986,3409.3784251659954,0.3263077788804813,1.1503397240072708,7739.883750970592,1,0,1,0.45775962379368873,0.4650427971150752,300.97586445244985,10448.031476748714,1.109083323120827,3.0,2.0,1,0,0,0,0,1,0,0,0,0,7739.883750970592,0.0
20.89667052889174,95.11628169533118,280.2044674744791,42.28782651529016,74.25604198682065,3340.156237110112,2.238264602632393,4442.4455163107095,1233.299481396084,1,1,0,0.06306017851370582,0.00022505058210554518,210.2050875799389,1492.2906390403648,1.7154024113590427,2.0,2.5,0,0,0,1,0,0,0,0,0,1,1233.299481396084,280.2044674744791
24.71980470858306,84.39072811415478,41.237831725612914,35.81782744462873,32.44012413828665,2619.729313379381,7.851855279678009,3709.773164830909,8949.998813277716,0,1,1,0.011113002572198999,0.0002694856181125713,29.042619483681666,333.6442004627481,0.8810982719464959,1.5,2.5,0,0,0,1,0,0,1,0,0,0,0.0,41.237831725612914
36.51688228401257,85.73159286544475,11.977875333345168,26.45506694687288,28.54959421662312,3684.78149408748,7.33299738923122,4713.356689682904,1392.621694587175,1,0,1,0.0025407231827744496,0.0002121180186022924,9.344171161835371,502.49253798635357,1.0398661300614642,2.5,2.0,0,1,0,0,0,0,0,1,0,0,1392.621694587175,0.0
15.006437016637127,69.99904836159858,16.616560373415844,22.158176633522583,32.28963050967377,2456.357014924533,1.8835112314589275,6329.083064786248,6815.242559747629,1,1,1,0.002625014585646191,0.00015797581007473993,6.438818393766124,1304.1302502451226,1.394307981179009,2.0,2.5,0,0,0,1,0,0,0,0,0,1,6815.242559747629,16.616560373415844
27.75718120544058,93.06983020491704,104.67485855293008,17.131850244704616,24.95361945731273,4982.292131260231,0.3799906487772442,2507.4440342985536,5985.027539214831,1,1,1,0.04172899898171367,0.00039865350246079303,207.16278773377172,13111.272697275954,1.3762312792430218,2.5,2.0,1,0,0,0,0,0,0,1,0,0,5985.027539214831,104.67485855293008
28.76355611271,76.2779858287961,186.2412255806381,19.960825115410785,40.10549922066755,244.98651723453003,2.952019439858917,4470.537620738697,7279.005692732655,0,1,1,0.041650376531970464,0.00022363671846616383,10.183284481153096,82.98918497446908,1.9133549848274458,2.5,2.0,0,1,0,0,0,0,0,1,0,0,0.0,186.2412255806381
25.61240808699891,85.83648380032838,120.69335895569924,44.78048856250979,41.68954168118517,2216.0781088370936,7.949268971961675,2241.9836625325147,6950.586224636814,0,1,1,0.053809290264480315,0.00044583472305407564,118.76902799683641,278.777247175944,0.9106399470652494,1.0,2.0,1,0,0,0,0,0,0,0,1,0,0.0,120.69335895569924
10.568771849462678,96.39425292259926,7.666285394813843,27.203006879749204,59.889767003865735,1985.1217195279107,9.383904820237824,4064.299040133754,3655.993102784719,0,0,0,0.0018857863392410148,0.0002459843642811326,3.735246111155592,211.54515546610645,2.1235241780857343,3.0,1.0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
27.62929599899972,85.26957541661143,142.9447902524144,41.9606168183222,55.09780137638201,3851.51978473436,5.728856349285558,3048.482016099766,9461.438370861775,0,1,0,0.046875105181055726,0.0003279245441424122,180.00913030835966,672.3005128605732,1.2825188616212662,1.5,1.0,0,0,1,0,0,0,1,0,0,0,0.0,142.9447902524144
9.85874662004909,89.01657513646695,132.63922268111403,20.11708070655793,57.89707321190761,954.1267820370764,0.911038549694867,3265.2774294860787,5083.493866007682,1,1,1,0.040608682374535375,0.0003061589291137898,38.63936336180478,1047.284233487488,2.741717665260787,2.5,2.5,0,0,0,1,0,0,0,1,0,0,5083.493866007682,132.63922268111403
25.28813683694701,80.91426892848881,227.05477965049403,27.76082614022549,69.28316033671221,2170.37749003863,5.020861551811095,5126.1865764663535,9718.77114777264,1,1,1,0.04428447770804154,0.00019503873812393968,95.94561556954797,432.2710644242127,2.408941940642357,2.5,2.0,1,0,0,0,0,0,0,1,0,0,9718.77114777264,227.05477965049403
29.447854139430536,69.75060946193666,83.8838695276315,43.81555401100346,38.47691449996351,3489.722683275053,9.987913721892536,6101.678056536201,3810.209964836958,0,0,1,0.013745419429063389,0.00016386248639299624,47.89706518300581,349.3942064881741,0.858561616587767,3.0,2.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
14.118126827978562,91.13038113520386,65.25935213831015,17.733967542579,30.77633048735161,3015.959331584056,9.38669012491194,112.00238482431686,5272.415040677495,0,0,1,0.5775042025862366,0.008849370759340038,1613.243481576906,321.3013403485445,1.6428090001438536,1.0,2.0,0,1,0,0,0,0,0,0,1,0,0.0,0.0
32.407038218740446,69.01496639665558,76.78168730298786,32.81952851437508,90.31026229164348,2725.6091573830918,9.932110039015551,7756.521687120274,5841.130065490563,0,1,1,0.009897708366122603,0.00012890714848535825,26.94602274521504,274.4237027619783,2.6703584070740924,1.0,2.5,0,0,0,1,0,0,0,0,1,0,0.0,76.78168730298786
8.880260360457124,88.31907703774777,91.1219467889544,42.575157020889066,70.7153071655161,2174.7756620291366,6.99414710718213,3223.639694861368,5632.518287028436,1,1,0,0.028258024279165822,0.0003101121658936198,61.283819736703215,310.94178021764947,1.6228353952142176,1.5,2.0,1,0,0,0,0,0,1,0,0,0,5632.518287028436,91.1219467889544
32.47057304609088,68.66472562133947,179.74946201014995,43.49050118862752,24.85306351478397,3760.044001219796,4.260885645914401,5694.664136100451,6617.17510248701,0,0,0,0.03155899956790918,0.0001755721503418304,118.47601720786895,882.4539049261037,0.5586150492981367,1.0,2.5,0,0,0,1,0,0,0,0,1,0,0.0,0.0
21.349542468640188,93.00685186072344,141.45764563562395,40.38022431335327,96.88413199206562,3232.125639551356,8.931295600944367,1082.9282222317718,2863.3098330167004,0,0,1,0.13050462450767028,0.0009225703136883305,418.33386133614925,361.88725187161907,2.341314809180515,1.5,2.0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
14.31005025801769,72.57144503915643,101.06836955371736,40.67803297080448,75.4454801814727,4373.555126730069,8.951804630446947,5056.243401053259,649.4304895832104,0,0,1,0.019984873485161526,0.00019773618168975862,87.24967413133236,488.5663194873044,1.8101977181678024,1.5,1.0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
11.879566204825071,82.91387336783399,112.29424748510353,34.56548862352396,32.13637136696093,3664.9944322492174,1.4436483303609082,6003.009926451772,1984.4578940892895,0,1,0,0.018703208165990953,0.00016655535421324267,68.44455552884426,2538.6854736833643,0.9035830129353285,2.5,2.0,1,0,0,0,0,0,0,1,0,0,0.0,112.29424748510353
35.64590785988881,85.31737043001127,111.27709804769285,21.612693242849776,97.53075453411203,702.0378222487361,7.75385856811627,1393.011829028586,5602.278321632338,1,1,0,0.07982507445810991,0.0007173540275456972,55.68073622989367,90.54033042751068,4.313097669820982,1.5,2.5,0,0,0,1,0,0,1,0,0,0,5602.278321632338,111.27709804769285
10.107302039853543,81.26881681382895,291.72200841309524,36.92035633454759,49.232587459970645,3097.6902088231045,9.193095194532702,8070.745703661436,8576.815826133596,0,1,0,0.03614112970392103,0.00012388893762428475,111.82933386333399,336.95798571578996,1.2983155280932044,2.0,1.0,0,0,1,0,0,0,0,0,0,1,0.0,291.72200841309524
13.773709178141845,77.88214119111773,69.89909641588577,44.351533933761694,98.76080638918162,222.69216613585107,8.985196768787926,6702.06276953516,4750.417417662064,1,1,0,0.01042793403838781,0.00014918553419265493,2.3191054264932505,24.784311798969487,2.1776728992987753,1.5,3.0,0,0,0,0,1,0,1,0,0,0,4750.417417662064,69.89909641588577
18.086848075558333,81.56661458924818,245.4184680816776,30.778005440184323,28.26205035146308,1936.8543114644365,7.06833617425136,4724.120271946504,3211.499058068611,1,0,1,0.05193909444776481,0.0002116348246069199,100.40721205030802,274.0180324670611,0.8893588493041416,1.5,2.0,1,0,0,0,0,0,1,0,0,0,3211.499058068611,0.0
25.986810619872493,77.0310568625536,212.4632512764561,22.820920772307037,32.797537362839655,2059.6885336088803,5.373583353944965,1469.3522857927403,7312.46196755521,1,0,1,0.14449819497638727,0.0006801091205573569,295.81062379126143,383.29817646078163,1.3768375150707175,2.0,2.0,0,1,0,0,0,0,0,0,0,1,7312.46196755521,0.0
23.799231473006856,80.70554806534503,1.6710016810651762,32.20413203294993,72.59356406998754,4274.414517169009,7.76749264321135,7658.398516587902,3952.7240308155297,1,0,1,0.0002181635643381527,0.00013055855467427468,0.9314270545940442,550.2945687317874,2.1862810326723716,3.0,2.0,0,1,0,0,0,1,0,0,0,0,3952.7240308155297,0.0
11.643661279957104,78.4084767389429,297.9528654376464,35.71831068721849,21.77147721328586,901.8585338857732,5.161558413937167,607.2025714919217,8219.956091185566,0,1,1,0.4898908347374586,0.0016441890364701987,435.3697583293006,174.72567668590665,0.5929324308720018,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0.0,297.9528654376464
16.402111528408224,84.41993988170722,226.93181119007207,21.248409282732396,21.495171297458853,3217.7075246164272,3.2123406941650003,1019.0379452869536,118.68048899657757,0,0,0,0.22247389152393973,0.0009803556863942776,709.5950152134656,1001.6675733633806,0.9661441869528106,1.0,2.0,1,0,0,0,0,0,0,0,1,0,0.0,0.0
14.923801361494698,74.89980070510452,204.7348759052374,36.57568042828268,83.35862657799203,961.9351129281922,2.58938493713201,6177.445655044294,1160.8260755868191,1,1,0,0.03313695504274362,0.00016185300572864404,31.829235673963122,371.49030421509303,2.2184196168341153,1.0,2.5,0,0,0,1,0,0,0,0,1,0,1160.8260755868191,204.7348759052374
